depth,method,sample_id,composition_RMSE_RA,composition_Spearman,Bray_Curtis,Jensen_Shannon_distance,RAD_MAE_log10_RA_specific,RAD_RMSE_log10_RA_specific,RAD_head_MAE_log10,RAD_middle_MAE_log10,RAD_tail_MAE_log10,Shannon_absolute_error,Simpson_absolute_error,true_richness_1read,predicted_richness_1read,richness_1read_absolute_error,true_richness_fixed,predicted_richness_fixed,richness_fixed_absolute_error
1000,Random Forest,SRS2821972,0.0018766113265407218,0.906271014857178,0.08133740949769849,0.12235962656766268,0.5814674723190045,0.7340592438967131,0.03956765166690475,0.2529235761012914,0.9318509513528361,0.1266056905985887,0.0036420701913117528,61.0,55.8,5.2,141.0,101.2,39.8
1000,Random Forest,SRS2821987,0.0019433915895237075,0.7745909138194486,0.07681992075119119,0.1273353960646827,0.8415190685699458,1.0045541489070338,0.0411616751842401,0.6359746726748254,1.1079498342869374,0.13249816427435385,0.004942114597222313,44.0,40.2,3.8,115.0,68.2,46.8
1000,Random Forest,SRS2821991,0.0016513885524837677,0.8533612348914448,0.06554581023162813,0.12294052401018471,0.763199881221595,0.9280045245492019,0.05007879412590468,0.47084720405820335,1.0986233405040409,0.10425080830306159,0.003391382933229847,49.0,45.6,4.2,125.0,80.8,44.2
1000,Random Forest,SRS2822000,0.001763435051286149,0.8770106877773681,0.07238889469777086,0.12351049003787391,0.6692071116987286,0.8480592757446062,0.031352557409577944,0.31315817015092373,1.0541022970704508,0.16435344400736263,0.007265008746988521,61.0,55.0,6.0,139.0,98.0,41.0
1000,Random Forest,SRS2822019,0.001972912985378912,0.8523893609411786,0.07757090453577989,0.13026706638419155,0.7789407274909632,0.9384756019012108,0.03928209634407995,0.47159687037685727,1.130537278009999,0.16354858107243553,0.00711540075800352,52.0,46.6,5.4,128.0,78.8,49.2
1000,Random Forest,SRS2822023,0.0021470529690126414,0.8557111874703482,0.08304967727638517,0.12242337217478025,0.7808416442606869,0.9299464070089627,0.029836829898361995,0.6250527730907971,0.9975581316628732,0.1252733432512386,0.004288560032049737,47.0,40.2,6.8,93.0,63.6,29.4
1000,Random Forest,SRS2822025,0.0017739193706810285,0.8454091292444522,0.07105309789436373,0.1176546417657737,0.8113577666553768,0.957651224743468,0.02862183256237686,0.6134780527532813,1.069104652702998,0.1232472263140223,0.004390823327342974,47.0,42.0,5.0,89.0,64.8,24.2
1000,Random Forest,SRS2822026,0.002068866142308892,0.8654173928127517,0.06719986418029325,0.10449977088442167,0.6640628104018921,0.8225844825819566,0.0435454437843803,0.5749135277373175,0.8076041016600743,0.0956908181050169,0.006451997628260564,36.0,35.0,2.2,78.0,58.4,19.6
1000,Random Forest,SRS2822053,0.001958066241260382,0.8562296016333437,0.06523050068144405,0.1084423183584173,0.7693824314884048,0.9433550390262695,0.04290829825164125,0.6310427170769956,0.9679248816850865,0.09391913581257016,0.006617048038396201,36.0,33.2,2.8,87.0,61.6,25.4
1000,Random Forest,SRS2822060,0.0022791438831050673,0.7749597479587587,0.08053545688466594,0.1364825585031122,0.8542043499036541,1.029716618084877,0.052923207458566504,0.6216505575705252,1.144974327681314,0.20136218018037927,0.026471991001587213,44.0,40.4,4.4,110.0,69.8,40.2
1000,Random Forest,SRS2822063,0.0019142116550322243,0.8362305715541133,0.07391365501366909,0.1333814370675686,0.8009537150367668,0.9404161776355549,0.045069543120835484,0.6537817385567356,1.0104348138842525,0.14523282649947192,0.01336478419031457,44.0,38.8,5.2,107.0,66.0,41.0
1000,Random Forest,SRS2822068,0.0016851469616973838,0.884690791237043,0.0675473166616983,0.12360786578896074,0.7855503469240779,0.9396830489171139,0.033803978277836995,0.4912162579214009,1.1267061653390886,0.13593364566734573,0.004059939560014536,51.0,45.0,6.0,132.0,82.0,50.0
1000,Random Forest,SRS2822077,0.0018795800054910744,0.8560364022402333,0.06103688870315984,0.10229812048665572,0.7589003189848336,0.9640112347762649,0.04162755950251963,0.7502977475239013,0.8400439333140962,0.08462271951694192,0.005661014616361104,32.0,32.6,1.4,79.0,55.2,23.8
1000,Random Forest,SRS2822080,0.0022130335696067564,0.7082419767727035,0.08318350610035756,0.14777555737481615,0.7908308906742925,0.9842975330970238,0.050498794155800074,0.4237406824971101,1.196126961437593,0.17207947830069603,0.016453407022258348,52.0,42.8,9.2,129.0,84.4,44.6
1000,Random Forest,SRS2822089,0.0017071609934014812,0.8799867860995076,0.07871006524508567,0.12847354693224533,0.5669210404293883,0.7363195217641658,0.038837266526320094,0.21402382888449548,0.9377507347353543,0.14445225506958498,0.004316537849087076,64.0,56.4,7.6,153.0,112.2,40.8
1000,Random Forest,SRS2822111,0.002151368018321516,0.7959670431443192,0.06951575695481636,0.11382162881753444,0.8025588135896978,0.9737547729121616,0.04219236204549024,0.5992458708308471,1.0628929816572856,0.1440674947200919,0.011947941100154758,41.0,37.6,3.4,91.0,61.4,29.6
1000,Random Forest,SRS2822116,0.0017755388285253676,0.8159521909116506,0.06297789629968058,0.11004205536193201,0.7130160479778876,0.8694304852961139,0.03265887429996077,0.507452906674401,0.9671801532252147,0.10886579355772134,0.007078336259652329,45.0,41.2,3.8,88.0,64.2,23.8
1000,Random Forest,SRS2822120,0.0019373456977883536,0.9087865600624399,0.08291848929573857,0.1272965730156687,0.6956503628499597,0.8636815707488912,0.041868959938528974,0.3229809770560252,1.097094994490567,0.16169329593058643,0.005517047649885853,64.0,54.6,9.4,151.0,95.8,55.2
1000,Random Forest,SRS2822122,0.00197368178978099,0.8572557022884905,0.07326086501974945,0.11953767327850506,0.808059222868182,1.0297845505465688,0.0423873492707007,0.4607168933600122,1.1982226868106907,0.12705315455855598,0.005995811603157963,51.0,46.2,4.8,128.0,83.0,45.0
1000,Random Forest,SRS2822125,0.0021442527588895594,0.7634687272175902,0.06969048781823374,0.12211741517170878,0.8204191225332819,0.9782246044385368,0.03782630533294371,0.5986398255429325,1.099604527891583,0.13483353722875044,0.01201783562930916,40.0,36.2,3.8,96.0,65.2,30.8
1000,Random Forest,SRS2822129,0.0019858505429210934,0.8183873084742371,0.09360244057294295,0.14521139045856327,0.6079314298174477,0.8280336766707703,0.03084010371018085,0.22752921508906768,1.0084671756318553,0.15524470481670738,0.007430329322796058,71.0,60.4,10.6,156.0,110.4,45.6
1000,Random Forest,SRS2822133,0.0019128885187346702,0.8339924047241508,0.09393073187204566,0.14756621819178914,0.6176698546113467,0.8744973144035842,0.03217466811660884,0.20570102842851296,1.0474012216135093,0.10431150866442529,0.005066631853508819,70.0,60.4,9.6,149.0,110.0,39.0
1000,Random Forest,SRS2822136,0.0018731068862092623,0.7474850383828263,0.059418239094827865,0.10552716651934321,0.63464381124236,0.8932703099981485,0.025661143115908842,0.6747533850113866,0.660976750423264,0.06523790242884084,0.005477108153407184,32.0,31.0,1.0,68.0,59.6,8.4
1000,Random Forest,SRS2822149,0.0017845854113787672,0.8445468982761426,0.07278881003176818,0.11879205841002842,0.699610514529,0.8563861429267838,0.04560764692125754,0.3792276857432394,1.0541434260288218,0.11756187782665357,0.008897697445794184,51.0,48.0,3.8,130.0,86.8,43.2
1000,Random Forest,SRS2822153,0.0016407503931815354,0.8854971419670591,0.0782610849408624,0.12924818196960017,0.6309029443919797,0.7994857152363803,0.03114256801557836,0.24873409104226568,1.0353449457680475,0.12775603257345614,0.004171001880185798,63.0,58.2,4.8,158.0,105.2,52.8
1000,Random Forest,SRS2822168,0.0021199638026619394,0.7870948820550895,0.06742341074732568,0.11791852571398136,0.7604777285880018,0.9215908516248985,0.04397445611440156,0.5799309081081641,0.9958862331301932,0.10039858589803821,0.018488812959230105,42.0,35.0,7.0,90.0,63.0,27.0
1000,Random Forest,SRS2822180,0.0021831678347313437,0.7624229311870365,0.06871168714737715,0.12071797733264082,0.7949300054938419,0.9747853865790091,0.04274749255174964,0.6863675194841756,0.9693748564650949,0.12267892535400512,0.02056688935528348,38.0,34.0,4.0,93.0,59.6,33.4
1000,Random Forest,SRS2822183,0.0017840856048521397,0.8812758134123262,0.08407957073511446,0.128075743449173,0.5677538569024532,0.7573746688825698,0.03571515519720786,0.17273156203569096,0.9768014532566189,0.150171166603561,0.004452296645314546,63.0,60.4,3.4,167.0,117.4,49.6
1000,Random Forest,SRS2822185,0.0019001783505318837,0.8783657393690666,0.08808310427365566,0.13217877027810335,0.5991902790958924,0.7667152455280785,0.034424241314525574,0.24301964202933343,0.9767132012749908,0.1544199371078868,0.005517165407946956,61.0,56.2,5.2,156.0,106.6,49.4
1000,Random Forest,SRS2822218,0.002389257632148594,0.8094846879985855,0.06724045225765096,0.10498082416528216,0.7041172839347812,0.8864828198370647,0.043967793553820994,0.6968330931591169,0.7782302061661058,0.13599877075011485,0.0195984478133562,31.0,31.0,1.6,84.0,56.8,27.2
1000,Random Forest,SRS2822220,0.0021594120747870154,0.6739087251220132,0.08587755860093904,0.1437140104272335,1.182083240754385,1.6246914274966173,0.04297815543976894,1.1766897186289005,1.303525978009466,0.05732646231165335,0.005015897537811465,50.0,44.8,5.2,69.0,76.8,7.8
1000,Random Forest,SRS2822230,0.001997099997612848,0.6757675151172337,0.09387953868518446,0.16068947213870097,0.6611997273049621,0.9896886342836717,0.04143446805780952,0.1818672083203413,1.1549072511983458,0.1282332641623885,0.00685933423844125,61.0,53.0,9.2,129.0,108.8,20.2
1000,Random Forest,SRS2822236,0.0016997681560136737,0.8193112889041915,0.058249832560944806,0.10354182867920066,0.6982323839067655,0.890122078038375,0.0338537171254097,0.6161935253741155,0.8398808291105428,0.05428130523423702,0.0014982521964852947,34.0,32.0,2.0,84.0,58.8,25.2
1000,Random Forest,SRS2822240,0.0015885582127246976,0.8370615465836083,0.04781006844693664,0.0807382497441593,0.6205358784273769,0.8165658466689937,0.042539460405527176,0.7227698943906129,0.587931749407496,0.0381756271034079,0.0021364753775423794,31.0,28.8,2.2,67.0,55.0,12.0
1000,Random Forest,SRS2822243,0.0017139131257262533,0.7156459785191082,0.07299511747298318,0.12942587370168238,1.0831466285206317,1.452157072010425,0.03471940288977952,0.5841036052398275,1.6384258299947483,0.11165907421156067,0.007564900113177009,59.0,49.2,9.8,94.0,79.2,14.8
1000,Random Forest,SRS2822253,0.0018639137265791818,0.8826376231525377,0.07672446374890794,0.12330129489555211,0.6975638429384906,0.8597785843990721,0.03512032058482279,0.36343141172099075,1.0653029212801652,0.14958806140094189,0.005406588462277995,55.0,50.2,4.8,140.0,90.6,49.4
1000,Random Forest,SRS2822256,0.0021393548121300026,0.8180353844207753,0.0785954146820516,0.1308998686315952,0.8189653658953496,0.979255310361881,0.03552464142624783,0.5571972292949893,1.1341330587342422,0.15335800883524256,0.014189792427718872,55.0,46.0,9.0,114.0,73.8,40.2
1000,Random Forest,SRS2822262,0.0021134905043701155,0.8175816597998908,0.06918499044073483,0.1109039146128434,0.7500770982218514,0.9360274122318749,0.043912427990808724,0.683440982790064,0.8821767665071059,0.09779241949566853,0.003929122455750722,36.0,33.4,2.6,89.0,58.0,31.0
1000,Random Forest,SRS2822268,0.0019771684058402924,0.7778167270398034,0.07224687860081706,0.12652437991605575,0.7895293235661593,0.9313584671894919,0.04412986811562495,0.6120905363940083,1.0251058169400347,0.12884815243595674,0.006294635032794949,43.0,39.2,3.8,100.0,67.0,33.0
1000,Random Forest,SRS2822269,0.002384275785790201,0.7769731764286043,0.07958535123268848,0.1276183549200644,0.7662249325699458,0.9040615488136122,0.04080036997362152,0.6066769274447764,0.9836973097197216,0.16633263850859442,0.011345532748719033,45.0,38.2,6.8,102.0,67.8,34.2
1000,Random Forest,SRS2822275,0.0022396407304490166,0.7329484870775195,0.07555325581849111,0.12147467070789386,0.8875207590834068,1.1415693467483896,0.038807991309335085,0.5687705979461704,1.2605190610574848,0.1484173457620484,0.0106799335824598,46.0,35.4,10.6,87.0,63.6,23.4
1000,Random Forest,SRS2822279,0.0018568872970502396,0.8699078732110118,0.07561658038833324,0.12780757335143444,0.6870965589059199,0.8694685492388056,0.031119814155387993,0.28907297070118443,1.1115248009303038,0.13777248231022962,0.004776109565854081,60.0,55.0,5.0,162.0,101.0,61.0
1000,Random Forest,SRS2822280,0.0018957087023463097,0.8636231486687939,0.08397481606902438,0.13600049280615872,0.733537607554168,0.9646354934963931,0.04150996880962515,0.32834070419635913,1.1680951373688866,0.13440202703564444,0.004563827438341694,60.0,54.6,5.4,149.0,98.6,50.4
1000,Random Forest,SRS2822298,0.002024667747400166,0.7724783423356463,0.07163625320507229,0.12771904206589468,0.8983833954922635,1.0971252029434901,0.040233497600376825,0.6232348861001329,1.2332092123686214,0.1452565939327835,0.007609075748771499,44.0,39.8,4.2,101.0,68.0,33.0
1000,Raw shallow RA,SRS2821816,0.0019250145574570506,0.7362938775353473,0.08590298096663447,0.15260680104536328,1.8167010804050878,2.6215949027996857,0.038137775411251816,2.192982128096379,1.660994651492589,0.07400883304180414,0.004996389989444428,52.0,69.8,17.8,117.0,69.8,47.2
1000,Raw shallow RA,SRS2821824,0.0018088887969256752,0.7500527099415419,0.1020139273863058,0.18006166516509817,2.1800259690672474,2.947235371833148,0.03274681543621988,1.622735331300832,2.9000713368040567,0.06467637329327207,0.0007533527301751164,61.0,88.2,27.2,162.0,88.2,73.8
1000,Raw shallow RA,SRS2821835,0.0014930095987545691,0.6893275223025622,0.059355359539202054,0.120433434839847,1.224225511162088,2.1586627845445525,0.03346131637404911,2.723844585283401,0.0,0.052828508379214864,0.004391308895825019,40.0,45.6,5.6,74.0,45.6,28.4
1000,Raw shallow RA,SRS2821843,0.0022103968674718304,0.7392626997118256,0.10397566144482939,0.17534255170195445,2.0374559769107092,2.856777203969327,0.04106710722261058,2.058547725656582,2.2228779922565027,0.11000487936048434,0.003424987454816608,58.0,75.6,17.6,142.0,75.6,66.4
1000,Raw shallow RA,SRS2821844,0.0021583396144108156,0.8388983999615502,0.10305813445456288,0.155834978505962,0.9986174414767687,2.0234117424743703,0.03971591355858678,1.7988722737717875,0.3784337326681405,0.048918404511650505,0.0023951248800682333,71.0,81.2,10.2,118.0,81.2,36.8
1000,Raw shallow RA,SRS2821854,0.0020125219221843833,0.8529674072809883,0.09898329654733808,0.15631589051682498,0.7366194704912286,1.7943145490740353,0.04386632164256101,1.6362375730124452,0.0,0.09213246725410676,0.004670086181658428,62.0,76.4,14.4,111.0,76.4,34.6
1000,Raw shallow RA,SRS2821860,0.002377371803088461,0.7181506561415752,0.09475259915939163,0.16383405671998613,1.8213081978472663,2.671584464114601,0.05584994375384984,2.2601345086860767,1.6081173149149042,0.08523146110195742,0.006471640139553458,50.0,69.0,19.0,127.0,69.0,58.0
1000,Raw shallow RA,SRS2821870,0.001664965257348476,0.7469825224921959,0.0857297081477579,0.15643099334089575,2.018293022019305,2.797468056933714,0.029523378560442893,2.0241285578501733,2.2166296698952594,0.06797694788102122,0.0020494350718387013,59.0,74.4,15.4,131.0,74.4,56.6
1000,Raw shallow RA,SRS2821871,0.002012577601047425,0.7673111349898438,0.09675667708390104,0.16073400876435825,1.8992006118726583,2.7260862312807,0.03524724370089327,1.9410318220935672,2.052449712825803,0.09570696601638566,0.004265174727617005,59.0,77.8,18.8,136.0,77.8,58.2
1000,Raw shallow RA,SRS2821875,0.0016561352345993794,0.7608845614536588,0.08577943310778997,0.1576799191643341,1.678623411078312,2.5978871779597297,0.03873396583813508,2.0616623246437875,1.502655904319714,0.09382687475431925,0.0036334211771807735,56.0,75.2,19.2,139.0,75.2,63.8
1000,Raw shallow RA,SRS2821881,0.0018270918005150055,0.6906204311860942,0.060325425763041715,0.11467394535346427,1.0426692988213013,1.9937011608232944,0.04394308620080269,2.31812931385965,0.0,0.02982518681198352,0.004971388607726302,32.0,41.4,9.4,70.0,41.4,28.6
1000,Raw shallow RA,SRS2821890,0.0018646425163278105,0.7706239881851529,0.09792217035781617,0.1700879904403397,1.6548704105641985,2.590925418398654,0.04208463077779467,1.7007222768944732,1.7788003505293317,0.09669129097686362,0.0032849427533898855,64.0,85.6,21.6,146.0,85.6,60.4
1000,Raw shallow RA,SRS2821892,0.001824346431006474,0.7722443930962211,0.09706039790825462,0.17266725740034533,1.7424997521711556,2.665064603678847,0.03436207101659746,1.5651473045813404,2.076546751228229,0.07909336549425924,0.0018100250215517643,69.0,89.6,20.6,154.0,89.6,64.4
1000,Raw shallow RA,SRS2821893,0.0021389981616008564,0.8287453236727795,0.09361836033215995,0.14472357488596033,0.7782517932396033,1.7666874187701525,0.033611608816155644,1.730166706739028,0.0,0.04560411271933544,0.0022237351367278223,62.0,68.0,6.0,92.0,68.0,24.0
1000,Raw shallow RA,SRS2821894,0.001632983134595038,0.7213753318783193,0.06897273534854326,0.12642121284832328,1.2931397383900114,2.187533147318889,0.02914956367219319,2.5013279699745565,0.3380091389466526,0.024750854227024187,0.0032261188723745394,42.0,53.6,11.6,79.0,53.6,25.4
1000,Raw shallow RA,SRS2821901,0.0019883153233571276,0.7131543460713894,0.08708428719895797,0.15591734667313886,1.962907913927212,2.7519668848815515,0.04487563467917659,2.3470265975993043,1.814442478428046,0.06400733181854408,0.0039050149214217454,48.0,65.4,17.4,117.0,65.4,51.6
1000,Raw shallow RA,SRS2821905,0.0016467371517662655,0.7109803917065058,0.07096765794389433,0.15153641882727265,1.8059224868743553,2.6176040542042682,0.056014621356047664,2.3509335776239513,1.4958243601521823,0.09539867576067715,0.008687093103946442,46.0,64.4,18.4,110.0,64.4,45.6
1000,Raw shallow RA,SRS2821908,0.0016276066435314796,0.7126985295751522,0.06534516057655448,0.14190225680527288,1.8905515777112203,2.6862004694638544,0.03879006167408654,2.470666548488974,1.5593688457412902,0.10195286130810599,0.011672409344841017,46.0,61.6,15.6,111.0,61.6,49.4
1000,Raw shallow RA,SRS2821916,0.0019959450353210497,0.6631575032844289,0.07524926108753896,0.14055072279794362,1.866692558227714,2.610495646061767,0.039178116415394273,2.6684652606716837,1.3340594847233649,0.05513078430174314,0.008680158180497877,37.0,51.8,14.8,85.0,51.8,33.2
1000,Raw shallow RA,SRS2821919,0.0018430960444432599,0.7507800416211399,0.08433434628140732,0.15588205035877148,1.6142034673506136,2.525153315122536,0.03471159963224309,2.13034455809595,1.312575986526759,0.05660232389622424,0.0032339479992635313,55.0,72.0,17.0,124.0,72.0,52.0
1000,Raw shallow RA,SRS2821925,0.001748801611193586,0.6715188130993881,0.054715410539565926,0.10893115066897932,1.0878321436531149,2.0251527793660804,0.04214135326939224,2.418960762240255,0.0,0.07747935237344547,0.010330798937954055,31.0,39.8,8.8,66.0,39.8,26.2
1000,Raw shallow RA,SRS2821928,0.0022612420625866734,0.7796577562455511,0.10485936878584387,0.1705739509363446,1.525228971449018,2.4902547720351573,0.03800192035728361,1.8254928857406363,1.4079365732990026,0.08548976481232806,0.003333373385934313,62.0,81.8,19.8,137.0,81.8,55.2
1000,Raw shallow RA,SRS2821931,0.002118503825872741,0.7187728638114377,0.09109568326911574,0.16473499735476516,1.8374948778126416,2.7091219641819393,0.038359650164273965,2.0865946802110384,1.798056928883599,0.05590042058463718,0.0011829589464986468,50.0,74.6,24.6,140.0,74.6,65.4
1000,Raw shallow RA,SRS2821932,0.001938209803675845,0.7679895527327497,0.09852449098765925,0.17013053077018453,1.7741481130297623,2.664556579775044,0.03580641107963488,1.817047305820021,1.9135806653704097,0.07650398821457616,0.0034271184238411356,60.0,81.8,21.8,144.0,81.8,62.2
1000,Raw shallow RA,SRS2821946,0.0019012020602406279,0.739899268517141,0.06073095417077416,0.10699158077013768,0.8131682633220197,1.7633749465172817,0.036404166135048356,1.8076446028424336,0.0,0.03721547531312712,0.005334844030234764,33.0,43.4,10.4,64.0,43.4,20.6
